prefecture,date,positive,death,mobility,gdp,population,gop
Aichi,22385,1385,8,-12.25,,7537000,93.78619999999999
Aichi,22392,1768,7,-8.75,,7537000,93.78619999999999
Aichi,22399,2229,14,-14.5,,7537000,93.66539999999999
Aichi,22406,2525,20,-14.25,,7537000,93.36339999999998
Aichi,22413,4022,19,-14.75,,7537000,93.36339999999998
Aichi,22420,3805,44,-20.75,,7537000,93.36339999999998
Aichi,22427,2568,69,-12.5,,7537000,93.36339999999998
Aichi,22434,1678,58,-12.25,,7537000,93.42691428571428
Aichi,22441,1059,47,-12.25,,7537000,93.4375
Aichi,22448,632,43,-14.375,,7537000,93.4375
Akita,21937,0,0,,100.0000004717201,981000,102.0751
Akita,21944,0,0,,99.96141049070987,981000,101.9676428571429
Akita,21951,0,0,,99.86493553818421,981000,101.699
Akita,21958,0,0,4.875,99.86493553818421,981000,101.699
Akita,21965,0,0,.5,99.86493553818421,981000,101.699
Akita,21972,0,0,1.75,99.22581294090465,981000,101.0880557142857
Akita,21979,2,0,-7.25,95.39107735722716,981000,97.42238999999998
Akita,21986,0,0,-2.25,95.39107735722716,981000,97.42238999999998
Akita,21993,0,0,-4,95.39107735722716,981000,97.42238999999998
Akita,22000,2,0,2.25,95.39107735722716,981000,97.42238999999998
Akita,22007,7,0,-3.5,90.27401917652689,981000,93.66008999999998
Akita,22014,4,0,-6.25,88.22719590424676,981000,92.15517
Akita,22021,1,0,-5.75,88.22719590424676,981000,92.15517
Akita,22028,0,0,-14.5,88.22719590424676,981000,92.15517
Akita,22035,0,0,-10,87.018545213634,981000,91.14109285714287
Akita,22042,0,0,-4,85.40701095948369,981000,89.78899
Akita,22049,0,0,.75,85.40701095948369,981000,89.78899
Akita,22056,0,0,-2.25,85.40701095948369,981000,89.78899
Akita,22063,0,0,6.75,85.40701095948369,981000,89.78899
Akita,22070,0,0,6.5,92.01042104646682,981000,94.33588999999999
Akita,22077,0,0,11.75,92.01042104646682,981000,94.33588999999999
Akita,22084,0,0,10.5,92.01042104646682,981000,94.33588999999999
Akita,22091,0,0,10.75,92.01042104646682,981000,94.33588999999999
Akita,22098,0,0,6.5,92.42767862990138,981000,94.10766857142858
Akita,22105,0,0,2.5,92.59458166327521,981000,94.01638000000001
Akita,22112,0,0,9.75,92.59458166327521,981000,94.01638000000001
Akita,22119,2,0,18.25,92.59458166327521,981000,94.01638000000001
Akita,22126,0,0,9.25,92.86078063107712,981000,94.00278571428571
Akita,22133,17,0,11.25,93.52627805058197,981000,93.9688
Akita,22140,7,0,21.5,93.52627805058197,981000,93.9688
Akita,22147,3,0,-5,93.52627805058197,981000,93.9688
Akita,22154,4,0,-4.6666665,93.52627805058197,981000,93.9688
Akita,22161,1,0,-5,95.23970326598042,981000,95.85478000000001
Akita,22168,0,0,14.5,95.52527413521349,981000,96.16911000000002
Akita,22175,3,0,16,95.52527413521349,981000,96.16911000000002
Akita,22182,0,0,18,95.52527413521349,981000,96.16911000000002
Akita,22189,5,0,17.5,96.14413314973152,981000,96.28652714285715
Akita,22196,1,0,20,96.60827741062005,981000,96.37459
Akita,22203,0,0,19.5,96.60827741062005,981000,96.37459
Akita,22210,2,0,20.25,96.60827741062005,981000,96.37459
Akita,22217,2,0,24,96.57669395340163,981000,96.48540000000001
Akita,22224,4,0,10.5,96.38719321009117,981000,97.15026
Akita,22231,6,0,10.25,96.38719321009117,981000,97.15026
Akita,22238,1,0,10.75,96.38719321009117,981000,97.15026
Akita,22245,16,1,2.75,96.38719321009117,981000,97.15026
Akita,22252,0,0,0,95.87819888459157,981000,97.48704857142857
Akita,22259,4,0,1.75,95.79336649700828,981000,97.54318000000001
Akita,22266,1,0,-5.75,95.79336649700828,981000,97.54318000000001
Akita,22273,30,0,-3,95.79336649700828,981000,97.54318000000001
Akita,22280,21,0,-26.75,95.85103100076012,981000,96.88218571428571
Akita,22287,27,0,-19,95.92791700576254,981000,96.00086
Akita,22294,35,0,-11.25,95.92791700576254,981000,96.00086
Akita,22301,39,0,-12.5,95.92791700576254,981000,96.00086
Akita,22308,14,0,-11,95.92791700576254,981000,96.00086
Akita,22315,8,3,-14.5,95.99539455539136,981000,97.16155999999999
Akita,22322,0,1,-9.5,95.99539455539136,981000,97.16155999999999
Akita,22329,0,1,-13,95.99539455539136,981000,97.16155999999999
Akita,22336,0,0,-6.75,95.99539455539136,981000,97.16155999999999
Akita,22343,0,0,-5.75,96.29137810723321,981000,96.57944999999998
Akita,22350,0,0,-4.5,96.29137810723321,981000,96.57944999999998
Akita,22357,8,0,-.25,96.29137810723321,981000,96.57944999999998
Akita,22364,6,0,-.75,96.29137810723321,981000,96.57944999999998
Akita,22371,18,0,1.5,96.29137810723323,981000,96.32030714285713
Akita,22378,30,0,3.25,,981000,96.12595
Akita,22385,36,3,7.25,,981000,96.12595
Akita,22392,47,0,16.25,,981000,96.12595
Akita,22399,78,0,8.5,,981000,96.09777285714286
Akita,22406,104,0,14.25,,981000,96.02733000000001
Akita,22413,92,0,7.75,,981000,96.02733000000001
Akita,22420,53,3,6.25,,981000,96.02733000000001
Akita,22427,14,0,7.75,,981000,96.02733000000001
Akita,22434,5,4,12.75,,981000,95.69583
Akita,22441,3,3,15.75,,981000,95.64058
Akita,22448,6,1,13.5,,981000,95.64058
Aomori,21937,0,0,,99.99999984046606,1263000,102.0751
Aomori,21944,0,0,,99.93129109935158,1263000,101.1409485714286
Aomori,21951,0,0,,99.75951924656543,1263000,98.80557
Aomori,21958,0,0,-4,99.75951924656543,1263000,98.80557
Aomori,21965,0,0,0,99.75951924656543,1263000,98.80557
Aomori,21972,0,0,-2,99.25197710836714,1263000,98.59560000000001
Aomori,21979,0,0,-7,96.20672427917738,1263000,97.33578
Aomori,21986,0,0,-4.5,96.20672427917738,1263000,97.33578
Aomori,21993,0,0,-2,96.20672427917738,1263000,97.33578
Aomori,22000,7,0,-1.25,96.20672427917738,1263000,97.33578
Aomori,22007,4,0,-7,91.31124739624347,1263000,93.88270142857142
Aomori,22014,11,0,-12.25,89.35305664306989,1263000,92.50147000000001
Aomori,22021,0,0,-11.5,89.35305664306989,1263000,92.50147000000001
Aomori,22028,0,0,-17.25,89.35305664306989,1263000,92.50147000000001
Aomori,22035,4,0,-16,88.30729213805773,1263000,91.72062571428572
Aomori,22042,1,0,-12.25,86.91293946470819,1263000,90.67949999999999
Aomori,22049,0,1,-8,86.91293946470819,1263000,90.67949999999999
Aomori,22056,0,0,-10,86.91293946470819,1263000,90.67949999999999
Aomori,22063,0,0,-1,86.91293946470819,1263000,90.67949999999999
Aomori,22070,0,0,-.25,93.17635846168311,1263000,93.73691999999998
Aomori,22077,0,0,2,93.17635846168311,1263000,93.73691999999998
Aomori,22084,0,0,2,93.17635846168311,1263000,93.73691999999998
Aomori,22091,0,0,1.25,93.17635846168311,1263000,93.73691999999998
Aomori,22098,0,0,-.5,93.59025230732956,1263000,94.27242714285715
Aomori,22105,3,0,2,93.75580984558815,1263000,94.48663000000001
Aomori,22112,1,0,4.5,93.75580984558815,1263000,94.48663000000001
Aomori,22119,0,0,9.25,93.75580984558815,1263000,94.48663000000001
Aomori,22126,1,0,6.25,94.00592670353466,1263000,94.85193857142858
Aomori,22133,0,0,7.5,94.63121884840089,1263000,95.76521000000001
Aomori,22140,1,0,18.25,94.63121884840089,1263000,95.76521000000001
Aomori,22147,0,0,-5,94.63121884840089,1263000,95.76521000000001
Aomori,22154,2,0,-8.75,94.63121884840089,1263000,95.76521000000001
Aomori,22161,0,0,-6.6666665,96.07681969484385,1263000,97.55605571428571
Aomori,22168,0,0,-2.75,96.31775316925101,1263000,97.85452999999998
Aomori,22175,0,0,8.75,96.31775316925101,1263000,97.85452999999998
Aomori,22182,0,0,10,96.31775316925101,1263000,97.85452999999998
Aomori,22189,2,0,9.75,96.93605202902199,1263000,98.38158714285714
Aomori,22196,0,0,10.5,97.39977617385024,1263000,98.77688000000001
Aomori,22203,67,0,11.5,97.39977617385024,1263000,98.77688000000001
Aomori,22210,74,0,9,97.39977617385024,1263000,98.77688000000001
Aomori,22217,58,3,11.5,97.34670566163165,1263000,98.64217857142857
Aomori,22224,37,0,2.5,97.02828258832007,1263000,97.83397000000001
Aomori,22231,5,2,-.25,97.02828258832007,1263000,97.83397000000001
Aomori,22238,2,0,.25,97.02828258832007,1263000,97.83397000000001
Aomori,22245,7,0,-4,97.02828258832007,1263000,97.83397000000001
Aomori,22252,43,0,-5,96.46016786684598,1263000,98.32630428571429
Aomori,22259,43,0,-5.75,96.36548207993367,1263000,98.40836
Aomori,22266,17,0,-10,96.36548207993367,1263000,98.40836
Aomori,22273,38,1,-8,96.36548207993367,1263000,98.40836
Aomori,22280,78,1,-27.25,96.37050984848027,1263000,97.62213714285714
Aomori,22287,55,0,-20.25,96.37721353987573,1263000,96.57384
Aomori,22294,82,0,-18,96.37721353987573,1263000,96.57384
Aomori,22301,34,1,-19,96.37721353987573,1263000,96.57384
Aomori,22308,40,4,-15.25,96.37721353987573,1263000,96.57384
Aomori,22315,27,0,-19.75,95.88584900330157,1263000,96.61135
Aomori,22322,61,4,-15,95.88584900330157,1263000,96.61135
Aomori,22329,7,2,-19,95.88584900330157,1263000,96.61135
Aomori,22336,4,1,-14.75,95.88584900330157,1263000,96.61135
Aomori,22343,4,0,-13.25,96.68699545264873,1263000,97.82871999999999
Aomori,22350,39,0,-12.25,96.68699545264873,1263000,97.82871999999999
Aomori,22357,37,0,-8.5,96.68699545264873,1263000,97.82871999999999
Aomori,22364,48,0,-5.75,96.68699545264873,1263000,97.82871999999999
Aomori,22371,136,0,-5.5,96.68699545264876,1263000,97.78995999999999
Aomori,22378,83,0,-7,,1263000,97.76089
Aomori,22385,142,0,-3.25,,1263000,97.76089
Aomori,22392,177,2,10,,1263000,97.76089
Aomori,22399,138,1,3.75,,1263000,97.77081571428572
Aomori,22406,161,3,2.25,,1263000,97.79562999999999
Aomori,22413,171,1,-.5,,1263000,97.79562999999999
Aomori,22420,206,1,-5,,1263000,97.79562999999999
Aomori,22427,183,2,-2,,1263000,97.79562999999999
Aomori,22434,76,0,2.75,,1263000,97.73962428571429
Aomori,22441,31,0,5.5,,1263000,97.73028999999998
Aomori,22448,5,1,5,,1263000,97.73028999999998
Chiba,21937,0,0,,100.000000445813,6255000,102.0751
Chiba,21944,1,0,,99.91073423439583,6255000,101.7025857142857
Chiba,21951,2,0,,99.68756870585291,6255000,100.7713
Chiba,21958,1,0,-7.125,99.68756870585291,6255000,100.7713
Chiba,21965,6,0,1.25,99.68756870585291,6255000,100.7713
Chiba,21972,4,0,-3.5,98.92479711371432,6255000,100.1901385714286
Chiba,21979,7,0,-13.75,94.34816756088273,6255000,96.70317
Chiba,21986,10,0,-1.25,94.34816756088273,6255000,96.70317
Chiba,21993,13,0,4.5,94.34816756088273,6255000,96.70317
Chiba,22000,114,1,-3.5,94.34816756088273,6255000,96.70317
Chiba,22007,104,0,-10.75,88.4301519649016,6255000,91.82467714285714
Chiba,22014,208,4,-19.75,86.06294572650914,6255000,89.87328000000001
Chiba,22021,215,6,-22.75,86.06294572650914,6255000,89.87328000000001
Chiba,22028,121,15,-28,86.06294572650914,6255000,89.87328000000001
Chiba,22035,45,8,-26.75,85.03457049499482,6255000,88.53260571428572
Chiba,22042,19,6,-31.25,83.66340351964242,6255000,86.74504
Chiba,22049,18,2,-22.25,83.66340351964242,6255000,86.74504
Chiba,22056,6,2,-31,83.66340351964242,6255000,86.74504
Chiba,22063,4,1,-17.75,83.66340351964242,6255000,86.74504
Chiba,22070,6,0,-13.5,91.31399634631859,6255000,93.80780000000002
Chiba,22077,12,0,-15,91.31399634631859,6255000,93.80780000000002
Chiba,22084,5,0,-10.5,91.31399634631859,6255000,93.80780000000002
Chiba,22091,25,0,-11.75,91.31399634631859,6255000,93.80780000000002
Chiba,22098,59,0,-15,91.87081262326728,6255000,94.26272857142858
Chiba,22105,107,1,-14.25,92.09353913404677,6255000,94.4447
Chiba,22112,179,0,-15.75,92.09353913404677,6255000,94.4447
Chiba,22119,175,0,-13.5,92.09353913404677,6255000,94.4447
Chiba,22126,304,3,-12.5,92.2620605219699,6255000,94.68960857142858
Chiba,22133,380,5,-11,92.68336399177771,6255000,95.30188
Chiba,22140,298,2,-12,92.68336399177771,6255000,95.30188
Chiba,22147,312,3,-15,92.68336399177771,6255000,95.30188
Chiba,22154,259,3,-13.5,92.68336399177771,6255000,95.30188
Chiba,22161,178,2,-13.75,94.21850784619392,6255000,96.89448571428572
Chiba,22168,193,3,-12,94.47436515526329,6255000,97.15991999999999
Chiba,22175,233,1,-8.5,94.47436515526329,6255000,97.15991999999999
Chiba,22182,168,2,-19.25,94.47436515526329,6255000,97.15991999999999
Chiba,22189,241,2,-9,95.40303878918969,6255000,97.80666857142857
Chiba,22196,263,1,-15.75,96.09954401463449,6255000,98.29173000000002
Chiba,22203,220,3,-11,96.09954401463449,6255000,98.29173000000002
Chiba,22210,281,1,-7.75,96.09954401463449,6255000,98.29173000000002
Chiba,22217,247,4,-7.75,96.08396501171259,6255000,98.30913142857143
Chiba,22224,296,1,-10.5,95.99049099418116,6255000,98.41354
Chiba,22231,427,2,-9.5,95.99049099418116,6255000,98.41354
Chiba,22238,607,2,-9.25,95.99049099418116,6255000,98.41354
Chiba,22245,551,0,-11.5,95.99049099418116,6255000,98.41354
Chiba,22252,527,6,-11.5,95.35395330795542,6255000,98.15364571428572
Chiba,22259,720,6,-12.25,95.24786369358446,6255000,98.11032999999999
Chiba,22266,868,8,-12.25,95.24786369358446,6255000,98.11032999999999
Chiba,22273,1162,8,-12,95.24786369358446,6255000,98.11032999999999
Chiba,22280,1467,10,-26.25,94.87278984886794,6255000,97.29132142857142
Chiba,22287,2564,15,-20.5,94.37269138924593,6255000,96.19930999999998
Chiba,22294,3117,30,-21.75,94.37269138924593,6255000,96.19930999999998
Chiba,22301,2940,42,-23.25,94.37269138924593,6255000,96.19930999999998
Chiba,22308,2076,39,-22.75,94.37269138924593,6255000,96.19930999999998
Chiba,22315,1428,50,-20.5,94.52837472336316,6255000,96.48451
Chiba,22322,851,48,-18.5,94.52837472336316,6255000,96.48451
Chiba,22329,994,47,-19,94.52837472336316,6255000,96.48451
Chiba,22336,820,58,-17.5,94.52837472336316,6255000,96.48451
Chiba,22343,843,27,-18.5,95.14028588718986,6255000,97.87253999999999
Chiba,22350,723,28,-16.25,95.14028588718986,6255000,97.87253999999999
Chiba,22357,680,32,-12.5,95.14028588718986,6255000,97.87253999999999
Chiba,22364,697,20,-6.75,95.14028588718986,6255000,97.87253999999999
Chiba,22371,716,15,-7.5,95.14028588718986,6255000,97.65074571428571
Chiba,22378,614,11,-12.75,,6255000,97.48439999999998
Chiba,22385,861,14,-13.75,,6255000,97.48439999999998
Chiba,22392,896,16,-10,,6255000,97.48439999999998
Chiba,22399,982,8,-12,,6255000,97.45578285714285
Chiba,22406,915,17,-14.5,,6255000,97.38423999999999
Chiba,22413,1086,14,-13.5,,6255000,97.38423999999999
Chiba,22420,840,11,-18,,6255000,97.38423999999999
Chiba,22427,731,11,-10.5,,6255000,97.38423999999999
Chiba,22434,693,13,-10.5,,6255000,97.5488457142857
Chiba,22441,652,4,-10,,6255000,97.57628
Chiba,22448,771,7,-12,,6255000,97.57628
Ehime,21937,0,0,,100.0000001393978,1352000,102.0751
Ehime,21944,0,0,,99.91672185461913,1352000,101.4351485714286
Ehime,21951,0,0,,99.70852614267234,1352000,99.83527000000001
Ehime,21958,0,0,-8,99.70852614267234,1352000,99.83527000000001
Ehime,21965,0,0,2,99.70852614267234,1352000,99.83527000000001
Ehime,21972,0,0,1.25,99.17808479795451,1352000,99.63149142857142
Ehime,21979,2,0,-7.25,95.99543672964751,1352000,98.40882000000001
Ehime,21986,0,0,-3,95.99543672964751,1352000,98.40882000000001
Ehime,21993,1,0,4.75,95.99543672964751,1352000,98.40882000000001
Ehime,22000,1,0,5.5,95.99543672964751,1352000,98.40882000000001
Ehime,22007,17,1,0,90.79393385870995,1352000,94.58329142857143
Ehime,22014,9,1,-4,88.71333271033494,1352000,93.05308000000001
Ehime,22021,15,1,-16.75,88.71333271033494,1352000,93.05308000000001
Ehime,22028,2,0,-21.25,88.71333271033494,1352000,93.05308000000001
Ehime,22035,1,0,-19.25,87.22734106610275,1352000,92.49334
Ehime,22042,0,0,-20.75,85.24601887379315,1352000,91.74702000000001
Ehime,22049,23,0,-14,85.24601887379315,1352000,91.74702000000001
Ehime,22056,9,1,-12.75,85.24601887379315,1352000,91.74702000000001
Ehime,22063,2,0,-10.5,85.24601887379315,1352000,91.74702000000001
Ehime,22070,0,0,-9.75,91.39930951259159,1352000,97.49284
Ehime,22077,0,0,-13.25,91.39930951259159,1352000,97.49284
Ehime,22084,0,0,-6,91.39930951259159,1352000,97.49284
Ehime,22091,0,0,-5.25,91.39930951259159,1352000,97.49284
Ehime,22098,0,1,-7.5,92.23314120490201,1352000,96.78368285714286
Ehime,22105,0,0,-16,92.56667388182619,1352000,96.50002000000002
Ehime,22112,0,0,-6.25,92.56667388182619,1352000,96.50002000000002
Ehime,22119,3,0,-2.5,92.56667388182619,1352000,96.50002000000002
Ehime,22126,10,0,-4.75,92.70844693153002,1352000,96.58523999999999
Ehime,22133,7,0,-1.75,93.06287955578956,1352000,96.79828999999998
Ehime,22140,8,1,1,93.06287955578956,1352000,96.79828999999998
Ehime,22147,4,0,-8.5,93.06287955578956,1352000,96.79828999999998
Ehime,22154,0,0,-9.125,93.06287955578956,1352000,96.79828999999998
Ehime,22161,0,0,-12.375,94.88397471451114,1352000,99.23535285714286
Ehime,22168,0,0,-11.375,95.18749057429807,1352000,99.64153
Ehime,22175,0,0,-2.25,95.18749057429807,1352000,99.64153
Ehime,22182,0,0,-6.5,95.18749057429807,1352000,99.64153
Ehime,22189,1,0,-4.75,96.08671869306353,1352000,99.44507285714285
Ehime,22196,0,0,-5.25,96.76113978213763,1352000,99.29773
Ehime,22203,1,0,-.75,96.76113978213763,1352000,99.29773
Ehime,22210,0,0,-2.25,96.76113978213763,1352000,99.29773
Ehime,22217,0,0,-.75,96.72938452896581,1352000,99.41524000000001
Ehime,22224,1,0,-5.25,96.53885300993488,1352000,100.1203
Ehime,22231,12,0,-2.75,96.53885300993488,1352000,100.1203
Ehime,22238,79,0,-3.5,96.53885300993488,1352000,100.1203
Ehime,22245,103,0,-7.75,96.53885300993488,1352000,100.1203
Ehime,22252,34,0,-9.5,95.91604232601499,1352000,99.29433142857144
Ehime,22259,14,2,-9.25,95.81224054536166,1352000,99.15666999999999
Ehime,22266,16,3,-11.75,95.81224054536166,1352000,99.15666999999999
Ehime,22273,40,0,-11.5,95.81224054536166,1352000,99.15666999999999
Ehime,22280,69,2,-28.75,95.92188991322233,1352000,98.67914714285715
Ehime,22287,178,0,-23.5,96.06808907036991,1352000,98.04245000000002
Ehime,22294,149,1,-19.5,96.06808907036991,1352000,98.04245000000002
Ehime,22301,129,3,-20.75,96.06808907036991,1352000,98.04245000000002
Ehime,22308,53,1,-17.5,96.06808907036991,1352000,98.04245000000002
Ehime,22315,20,4,-18,95.69981011959089,1352000,98.72832000000001
Ehime,22322,16,0,-14.75,95.69981011959089,1352000,98.72832000000001
Ehime,22329,21,1,-16.25,95.69981011959089,1352000,98.72832000000001
Ehime,22336,13,0,-12,95.69981011959089,1352000,98.72832000000001
Ehime,22343,3,1,-14,96.36304981925663,1352000,97.28266999999998
Ehime,22350,8,0,-8.75,96.36304981925663,1352000,97.28266999999998
Ehime,22357,10,0,-6,96.36304981925663,1352000,97.28266999999998
Ehime,22364,194,0,-1.25,96.36304981925663,1352000,97.28266999999998
Ehime,22371,208,0,-2,96.36304981925663,1352000,97.07559000000002
Ehime,22378,224,0,-9.25,,1352000,96.92028000000002
Ehime,22385,245,3,-16.25,,1352000,96.92028000000002
Ehime,22392,237,5,-11.75,,1352000,96.92028000000002
Ehime,22399,189,13,-20.75,,1352000,97.02675714285715
Ehime,22406,120,10,-17,,1352000,97.29295000000001
Ehime,22413,119,11,-19.25,,1352000,97.29295000000001
Ehime,22420,46,5,-18.75,,1352000,97.29295000000001
Ehime,22427,46,1,-14,,1352000,97.29295000000001
Ehime,22434,14,2,-10,,1352000,97.72739285714286
Ehime,22441,10,1,-8.5,,1352000,97.79980000000001
Ehime,22448,13,0,-8.25,,1352000,97.79980000000001
Fukui,21937,0,0,,99.99999962671451,774000,102.0751
Fukui,21944,0,0,,100.1181143055884,774000,102.2260428571429
Fukui,21951,0,0,,100.4134010027731,774000,102.6034
Fukui,21958,0,0,-1.125,100.4134010027731,774000,102.6034
Fukui,21965,0,0,1.75,100.4134010027731,774000,102.6034
Fukui,21972,0,0,.75,99.88112022541216,774000,102.0300085714286
Fukui,21979,0,0,-3.5,96.68743556124629,774000,98.58966
Fukui,21986,0,0,-3.25,96.68743556124629,774000,98.58966
Fukui,21993,1,0,3,96.68743556124629,774000,98.58966
Fukui,22000,12,0,1.5,96.68743556124629,774000,98.58966
Fukui,22007,40,2,-3.5,91.8734322854249,774000,95.35188142857143
Fukui,22014,35,0,-11.75,89.94783097509632,774000,94.05677000000001
Fukui,22021,24,3,-17.75,89.94783097509632,774000,94.05677000000001
Fukui,22028,9,1,-28.5,89.94783097509632,774000,94.05677000000001
Fukui,22035,1,2,-20.75,88.36236561336159,774000,93.77846000000001
Fukui,22042,0,0,-19.25,86.24841179771524,774000,93.40738
Fukui,22049,0,0,-13.5,86.24841179771524,774000,93.40738
Fukui,22056,0,0,-11.25,86.24841179771524,774000,93.40738
Fukui,22063,0,0,-4.75,86.24841179771524,774000,93.40738
Fukui,22070,0,0,-1.25,91.96946272388992,774000,98.33041000000002
Fukui,22077,0,0,-6.75,91.96946272388992,774000,98.33041000000002
Fukui,22084,0,0,1.25,91.96946272388992,774000,98.33041000000002
Fukui,22091,0,0,2.5,91.96946272388992,774000,98.33041000000002
Fukui,22098,0,0,-6,92.54388695927332,774000,99.48276714285714
Fukui,22105,1,0,-8.25,92.77365665342667,774000,99.94371
Fukui,22112,3,0,-1.5,92.77365665342667,774000,99.94371
Fukui,22119,3,0,2,92.77365665342667,774000,99.94371
Fukui,22126,11,0,3.5,93.11233344878976,774000,100.78025
Fukui,22133,14,0,8.75,93.95902543719747,774000,102.8716
Fukui,22140,1,0,14.75,93.95902543719747,774000,102.8716
Fukui,22147,8,0,-7.3333335,93.95902543719747,774000,102.8716
Fukui,22154,59,0,-7,93.95902543719747,774000,102.8716
Fukui,22161,21,0,-8.333333,95.74697700900671,774000,102.2337142857143
Fukui,22168,1,0,.25,96.04496893764159,774000,102.1274
Fukui,22175,0,2,10.25,96.04496893764159,774000,102.1274
Fukui,22182,0,1,6.25,96.04496893764159,774000,102.1274
Fukui,22189,0,0,8.75,96.46770904983666,774000,103.4823714285714
Fukui,22196,5,0,3.75,96.78476413398296,774000,104.4986
Fukui,22203,7,0,10,96.78476413398296,774000,104.4986
Fukui,22210,0,0,10,96.78476413398296,774000,104.4986
Fukui,22217,1,0,14.5,96.76088590745756,774000,104.5773
Fukui,22224,2,0,5.5,96.61761654830526,774000,105.0495
Fukui,22231,13,0,13.25,96.61761654830526,774000,105.0495
Fukui,22238,30,0,12.25,96.61761654830526,774000,105.0495
