prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Aomori,青森県,2020,12,187,2,1263000,99.65866933794678,98.357925,99.805908,93.344414,96.51061052020937,96.159576,99.987755,99.713867,96.442581,99.624077,99.898476,-9,3.5,0,6.967741935483871,87,-93.495935,-37.78924723840281,-10.19354838709677,-20.29195554087098,-15.05163922435541,-15.43152656960829,-.2,-1,12.7,8.300000000000001,102.1,315007,34.3,66.7,,42.2,27.8,36.8,27.8,36.4,5.6,29.2,16.7,40.3,33.5,-38.34753836409557,450,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.90000000000001,-57.8,,-24,,,
Aomori,青森県,2021,1,235,5,1263000,98.73643409159936,96.912811,98.699478,92.946869,96.29448839846371,94.146729,99.812584,98.794647,95.360107,97.586357,98.602303,-19.5,5,.5,4,-52.1042084168336673346693386773547,-100,-46.63706727845505,-11.5,-18.9023427597832,-34.14851717146182,-15.11086699214179,.2,-.6,3.3,9.699999999999999,104.2,267760,32.5,50,,43.2,38.9,34.2,27.3,30,8.300000000000001,28.1,16.7,35.6,32.1,249.3750265820452,458,1177,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.40000000000001,15,,-54.8,,,
Aomori,青森県,2021,2,99,7,1263000,98.73643409159938,96.874954,98.567261,92.442474,95.60807403051591,94.578033,99.101097,98.090408,94.842621,98.033424,99.054016,-17.5,6,-1.5,2.75,-67.5109170305676855895196506550218,-97.145488,-33.79872095848593,-9.25,-50.4793887376943,-34.3896010360798,-4.133536489665699,-1.3,-4.4,13.8,-4.5,103.1,252451,33.8,33.3,,42.5,33.3,36.5,29.5,33.3,16.7,25,16.7,39.3,33,-1.45476564199339,505,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.8,-14.9,,-54,,,
Aomori,青森県,2021,3,215,0,1263000,98.73643409159936,98.55986,99.450233,95.89856,97.51509561178486,94.374718,101.07779,100.04694,98.388435,97.822678,98.84108,-9,2.077,2.277,1,-23.6542115262824572514249525015833,-97.8693182,-31.24408338741653,-5.5,-4.399702171572075,-24.85904496663478,31.09010749030397,2.6,2.8,12.5,-1.8,110.9,309800,35.6,16.7,,44.4,33.3,38.3,29.6,33.3,13.3,34.4,16.7,38.5,35.2,4.633780970254577,754,2253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aomori,青森県,2021,4,545,2,1263000,99.05555337827023,,,93.134827,97.62439262656152,,,100.13352,95.528564,,,-.625,.77,.4825,1.433187,-57.1384520505704594511255010792476,93.045977,-39.06887479561541,-10.13333333333333,,,,6.3,8.699999999999999,13.1,2.4,101.6,301043,38.8,50,,45,41.7,43.3,31.7,35,16.7,38.9,25,43.6,38.1,-11.41293906676378,533,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aomori,青森県,2021,5,776,8,1263000,99.05555337827025,,,90.814934,94.67664585708766,,,97.110016,93.149048,,,-.5,6,8,3.1092175,-66,-98.858075,-55.48456795441579,-2.606635071829683,,,,4,3.8,-4,6.4,100,281063,38.6,33.3,,45.7,41.7,42.5,31.5,29.6,25,37.2,16.7,45.2,37.5,-3.9,537,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aomori,青森県,2021,6,148,1,1263000,99.05555337827023,,,,96.95219606255482,,,99.444046,,,,3.625,,,-1.685538148148149,,,-49.6176680911278,-4.685571514193078,,,,,,,,,260285,39.1,33.3,,48,41.7,41.2,32.4,33.3,22.2,39.4,16.7,50,37.4,,504,1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aomori,青森県,2021,7,198,1,1263000,,,,,,,,,,,,3.25,,,1,,,-48,,,,,,,,,,,38.4,50,,45.7,41.7,40.7,35.1,31.3,12.5,36.7,16.7,42.3,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aomori,青森県,2021,8,904,1,1263000,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2020,1,1,0,6255000,100.0000022986003,102.06114,102.02888,100,100.0000005111151,100,102.02888,101.58939,101.58938,102.02888,102.4722,,-3,-2,9,-2,-64.7483105,-3.277171475490098,8.583333333333334,-8.866149598370727,7.856371665993152,5.954023907709874,-.9,2.4,2,6.2,98.2,287173,,,,,,,,,,,,,,-24.20319769070545,1159,4575,,,,,,,,,,,,,,,,,,,88.90000000000001,99.5,102.2,,,,,,,,,,,,,
Chiba,千葉県,2020,2,12,0,6255000,100.0000022986004,100.75748,100.61407,99.809425,99.590736144584,97.63591,101.61131,101.17361,101.39577,99.616829,100.04966,-1.5,-2.5,-2.5,4.703703703703703,10,64.6714326,-6.636040999908787,9.481481481481481,-8.208554738339179,6.411936894762777,-2.738805302966981,5.3,5.7,12.9,22.7,99.09999999999999,271735,40.4,33.3,50,48.3,58.3,37.6,32.6,34.4,38.9,46.8,,43.8,39.7,3.556965658934331,1351,5188,,,,,,,,,,,,,,,,,,,88.3,98.8,101.8,,,,,,,,,,,,,
Chiba,千葉県,2020,3,158,1,6255000,100.0000022986004,96.689941,96.543556,94.602806,94.37575042232206,94.871742,96.29052,95.87574,96.106407,96.796577,97.217163,-3.75,-7,-8.5,1.25,-94,-98.9268386,-20.00516373657396,6.75,-11.43078343578233,-10.0970199578034,-11.03843873301389,-1.4,-4.7,-4.1,9,95,292214,34.8,25,33.3,41.3,45.8,32.8,28.9,33.3,31.8,38.8,,37,34.4,-22.16846977370037,1485,6260,,,,,,,,,,,,,,,,,,,87.7,98.3,101.6,,,,,,,,,,,,,
Chiba,千葉県,2020,4,663,31,6255000,92.05657269260459,90.077446,89.875389,86.848526,86.06346835221707,88.441544,88.650612,90.102692,90.924591,91.100174,89.655304,-23,-18,-26.5,5.266666666666667,-99,-99.80998080000001,-62.03712135731386,-14.43333333333333,-67.6105360206911,-43.83823176569684,-18.75811825585632,-6.6,-7.3,-10.8,14,90.5,267922,27.7,25,33.3,34.2,22.7,27.1,24.1,17.6,28.8,28.6,,31.1,27.1,18.24678352015043,880,2870,,,,,,,,,,,,,,,,,,,88.8,98.7,101.6,,,,,,,,,,,,,
Chiba,千葉県,2020,5,64,13,6255000,92.0565726926046,87.187622,86.882294,84.689995,83.71701666549008,84.976494,86.233627,87.646111,88.664757,87.53096,86.1427,-24.25,-14,-22,2.5,-99,-99.9871667,-50.17671809801767,-31.25,-78.72828882336799,-50.47489548255601,-12.71331845300374,-2.4,-6.1,9.6,7.3,86.3,252017,25.5,26.7,26.9,32.2,24.3,24.2,22.4,17.9,22.5,28.3,24.2,27,25,37.08701540650222,691,2081,,,,,,,,,,,,,,,,,,,89.09999999999999,98.59999999999999,101.6,,,,,,,,,,,,,
Chiba,千葉県,2020,6,59,0,6255000,92.05657269260459,94.329254,94.253227,92.055756,91.49684943586345,91.508301,94.24733,95.791077,96.376213,94.259125,92.764145,-12.625,-7,-12.5,1.5,-96,-98.32819240000001,-25.65322110783597,-29.75,-61.58167433506643,-27.55139659314693,-29.73513725377362,3.5,-2.5,34.1,8.800000000000001,88.59999999999999,273699,28.5,36.7,31.9,35.8,31.6,26.4,24.7,26.8,21.7,31.2,27.3,29.7,28,-26.90162419237231,1304,4028,,,,,,,,,,,,,,,,,,,151.8,99.09999999999999,101.6,,,,,,,,,,,,,
Chiba,千葉県,2020,7,689,4,6255000,96.90266588223096,94.72818,94.233292,92.460869,92.11857479666195,90.013191,95.322601,95.381737,95.73616,93.14399,93.086296,-14.25,-3.5,-6.5,1.290322580645161,-88,-98.3251801,-12.95469753329607,-28.54838709677419,-54.18347066481486,-3.61347694630367,-45.66223067382226,3.8,-5.8,16,9.4,90.2,266897,29.5,30,32.2,35.6,32.8,26.3,26.3,32.7,22.7,32.6,30.3,29.8,29.4,-27.72979297724712,1301,5062,,,,,,,,,,,,,,,,,,,114.5,98.90000000000001,102,,,,,,,,,,,,,
Chiba,千葉県,2020,8,1390,13,6255000,96.90266588223096,95.764465,95.591507,92.50499,92.79161840542095,91.965256,96.019058,96.078621,95.781845,95.163956,95.105003,-12.75,-5,-11,1.25,-66,-96.23675950000001,-17.75229128367727,-28.75,-67.31342720384585,-15.77315625757457,-32.05670905174982,6.4,-2.9,13.5,10.9,88.8,276360,29.8,36.7,32.5,36.9,33.1,25.7,26.5,31.8,23.2,33,30.8,31.9,29.1,-23.58682703732198,1081,4111,,,,,,,,,,,,,,,,,,,87.3,99.2,102.2,,,,,,,,,,,,,
Chiba,千葉県,2020,9,845,9,6255000,96.90266588223098,97.598663,97.431831,94.161224,94.47159194591224,93.842216,97.757462,97.818108,97.49675,97.106194,97.046043,-11.25,-6,-7,-11.96296296296296,-47,-93.92283999999999,2.22101375324072,-26.66666666666667,-55.43347606272302,-1.62210469297608,-.141452043491,-6.9,-2.3,-30.5,-6.5,90.3,269863,31.9,33.3,35.2,37.6,36.3,28.3,28.6,31.1,25,35.3,35.7,32.8,31.6,61.95383758362132,1431,5605,,,,,,,,,,,,,,,,,,,86.59999999999999,98.59999999999999,102.2,,,,,,,,,,,,,
Chiba,千葉県,2020,10,1138,9,6255000,99.65866933794678,98.552055,98.483246,95.855042,96.09386169195373,94.02298,99.555992,99.283287,99.036537,97.4105,97.678802,-9.25,1,-.5,9.935483870967742,1,-94.50742769999999,1.659899092412068,-22.35483870967742,-65.15151924525493,49.88679182655941,15.01660509173411,6.5,-5,32.2,8.1,92.7,283508,33.7,43.3,38,38,36.2,30.3,31.4,33,27.8,36.7,29.2,34.9,33.3,-13.37272325240282,1329,4702,,,,,,,,,,,,,,,,,,,87.40000000000001,98.3,101.9,,,,,,,,,,,,,
Chiba,千葉県,2020,11,1973,7,6255000,99.65866933794678,98.762634,98.657791,95.777504,95.94756865398453,94.506233,99.404427,99.132141,98.956429,97.911163,98.180847,-9.75,-3,-7.5,.75,5,-74.30126250000001,-12.11553461083597,-15.5,-27.35629341988693,36.18555863582297,8.728327571718621,1.1,-2.8,22.9,9.4,92.59999999999999,278718,34.9,46.7,37.7,39.4,38.4,31,33.4,34.7,29.7,37.1,30.8,35.3,34.8,-35.19660734913013,1532,4820,,,,,,,,,,,,,,,,,,,89.3,98.7,101.5,,,,,,,,,,,,,
Chiba,千葉県,2020,12,4071,31,6255000,99.65866933794678,98.208076,97.915627,95.458549,95.26434750087051,93.756737,98.696594,98.426239,98.626884,97.134666,97.402206,-13,-5,-10.5,1.32258064516129,-22,-23.6748109,-26.77801278310478,-20.38709677419355,-10.36253980412516,8.39920189135678,-12.85351912191526,.2,-2.7,15.6,6.4,93.7,315007,34.6,46.7,37.5,38.7,36.8,33.2,32.6,32.6,26.5,36.6,35.7,36.2,34.1,2.457249420645951,1284,4316,,,,,,,,,,,,,,,,,,,178.5,98.8,101.2,,,,,,,,,,,,,
Chiba,千葉県,2021,1,11302,132,6255000,98.73643409159936,96.594299,96.782005,94.10746,94.3702110770396,92.371239,97.818008,96.820404,96.550835,95.746002,96.742783,-23.5,-11.5,-18,1,-85,-95.9511471,-41.62201587849222,-8.25,-8.493747201705299,-28.42703176404332,-8.301434022240414,1.8,-2.7,15.3,4.4,94.2,267760,33.7,40,37.3,37.3,35.6,32.7,32,31.2,24.7,35.2,30.3,35.1,33.2,15.7590916024722,1243,4629,,,,,,,,,,,,,,,,,,,87.90000000000001,98,101.4,,,,,,,,,,,,,
Chiba,千葉県,2021,2,4093,203,6255000,98.73643409159938,96.681099,97.612465,92.645027,94.34257650745725,94.001251,97.78936,96.792053,95.05043,97.43557,98.449944,-19.375,-10,-17.5,-1,-89,-91.9463629,-36.89435637744295,-12.25,-45.52889571122602,-40.11593793744236,-.5601309342994192,-1.4,-5.4,5.6,-8.300000000000001,88.59999999999999,252451,35.4,43.3,39,38.1,38.5,33.1,34,31.9,27.2,37.8,35.9,36.5,35.1,-13.65115598242082,1343,5535,,,,,,,,,,,,,,,,,,,,,101.2,,,,,,,,,,,,,
Chiba,千葉県,2021,3,3240,115,6255000,98.73643409159936,98.650345,99.09404,95.389755,96.14431348315973,95.05822,99.656929,98.640572,97.866425,98.531151,99.556931,-14.5,-10.5,-16,-3.25,-81,-91.0888258,-37.42974439983772,-24.5,41.80494559517568,-16.09860035997015,30.4165876496385,1.3,3.1,10.7,-1.5,92.8,309800,37.9,43.3,41.5,40.1,39.4,36.2,36.7,35.5,29.5,39.9,37.5,39.3,37.4,60.99081496890025,1685,6950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2021,4,3495,54,6255000,99.05555337827023,,,95.710587,96.2737975068932,,,98.748215,98.170532,,,-11.75,-7.5,-11,-.4766666666666667,-80,-43.9385797,-34.05592452542098,-21.9,,,,9.6,6.4,22.1,-3.7,95.3,301043,38.3,40,40.8,41,40.4,37.7,37.5,35.1,29.5,39.2,38.9,40.3,37.7,12.69034621446548,1296,4289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2021,5,3938,55,6255000,99.05555337827025,,,93.683609,93.21315825149664,,,95.60891,96.091454,,,-13,-8,-15,1.546475,-76,-78.5041452,-43.06522638061519,-19.0595462999292,,,,7.3,5,6.4,1.6,95.90000000000001,281063,37.9,40,39.9,38.8,39.4,38.5,37.1,35.5,28.7,38.8,38.1,40.1,37.2,16.9,1131,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2021,6,3157,29,6255000,99.05555337827023,,,,95.85370421578592,,,98.317322,,,,-11.375,,,1.608284814814815,,,-43.05979489186389,-15.58047832541293,,,,,,,,,260285,39.4,40,45.3,40.1,41.3,39.1,38.4,38.1,31.6,40.6,34.7,41.3,38.8,,1315,3957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2021,7,8874,28,6255000,,,,,,,,,,,,-13.75,,,6,,,-45,,,,,,,,,,,40.3,37.5,44.3,41.1,40.3,41.3,39.3,35.3,29.2,41.8,37.9,42.4,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiba,千葉県,2021,8,25567,57,6255000,,,,,,,,,,,,-18.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,1,0,0,1352000,100.0000022986003,102.06114,102.02888,100,100.000000137921,100,102.02888,101.58938,101.58938,102.02888,102.4722,,2.5,-3,0,-18,-3.7735849,5.257787875073404,-.0833333333333333,-1.270744182466433,3.619316008591197,7.306856810622289,-.6,.4,-1.8,3.2,102.4,287173,,,,,,,,,,,,,,40.35112270816791,495,1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,2,0,0,1352000,100.0000022986004,99.821625,99.807579,99.687172,99.72148866213151,95.924248,101.74472,101.30644,101.27158,97.870438,98.295685,1.25,-6,-8,2.074074074074074,-11,-68.49840260000001,3.43460824736961,.2592592592592592,-7.343136720429627,-1.811883442223874,-3.836405894075101,3.5,3.6,2.9,15.6,102.3,271735,39.6,50,,45.6,41.7,36.1,37,42.9,33.3,45.2,,41.2,39.2,-5.240188539724443,524,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,3,9,0,1352000,100.0000022986004,98.395363,97.964027,96.976807,96.19224806784905,95.839706,98.143875,97.721107,98.518135,97.78418,98.209053,-2,-7,-6.5,5.75,-65,-99.84999999999999,-16.93379486036401,4.75,-9.484278376415276,-15.81104517770684,-17.38042267237983,-3.8,-5.9,-10.7,6.9,101.7,292214,36.6,50,16.7,48.3,25,35.3,31.4,35.4,25,35.4,,33.3,37.3,-3.263471056739192,722,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,4,38,3,1352000,92.05657269260459,93.324776,92.625221,90.724327,88.95914143701094,90.885025,91.633331,93.134262,94.9823,93.617111,92.132317,-12.5,-12,-13.5,10.93333333333333,-95,-99.8844598,-60.51048308889899,-5.9,-69.1367835203513,-46.26100646061548,-27.67377575967726,-15.6,-11,-4.6,12.8,96.90000000000001,267922,28.1,33.3,16.7,37,16.7,27.5,26.9,27.1,33.3,13,,37.5,25.9,-21.76669545045257,375,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,5,35,1,1352000,92.0565726926046,92.0149,90.98774,87.795555,85.39999236030827,91.264786,87.967194,89.408073,91.916069,94.008286,92.517288,-14.75,-2.5,-5,6.75,-98,-99.36974789999999,-50.11064598271744,-18.5,-74.16110525130968,-51.25046918606663,-26.21285814029321,-8.6,-10,15.8,8.9,91.7,252017,27.8,33.3,8.300000000000001,42.4,16.7,25.5,26.2,24.1,25,14.6,,35.7,25.9,-52.98975226700877,363,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,6,0,0,1352000,92.05657269260459,97.777489,97.251549,93.272919,91.82542570339363,97.001366,94.585777,96.135071,97.650505,99.917313,98.332596,-7.875,-4.5,-6.5,9,-82,-100,-21.20647403393535,-14.75,-54.27734401119353,-29.80497594051749,-39.03124648293382,1.4,-4.7,31.7,10.2,92.7,273699,30.7,41.7,16.7,44.7,16.7,28.1,25.7,42.6,25,16.7,,30,30.9,5.010708293631154,525,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,7,7,1,1352000,96.90266588223096,96.789665,96.898636,91.990196,92.82837718888125,94.454887,96.057091,96.116684,95.24881,97.740181,97.679634,-6.5,-6.5,-5.5,4.903225806451613,-44,-100,-6.415339063030485,-14.54838709677419,-62.41522564186586,-12.62277982344563,-46.96598023689805,.5,-6.5,5.3,6.6,90,266897,30.6,41.7,16.7,46.8,16.7,23.2,28.4,38.1,33.3,23.8,,36.7,29.2,-26.95019252357636,513,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,8,25,1,1352000,96.90266588223096,97.088844,97.956398,91.152824,93.45912318950045,95.868553,96.709778,96.769775,94.381775,99.203011,99.141563,-5,.5,-3,5.25,-34,-94.5241893,-20.9300786116443,-6.25,-61.13669360996141,-27.34527528906883,-36.69843566949644,.9,-4.4,8.1,10.2,86.09999999999999,276360,30.3,50,16.7,41.7,22.2,26.1,29.2,33.3,22.2,27.8,,32.5,29.7,-26.99267218948226,419,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,9,0,0,1352000,96.90266588223098,99.940605,99.648048,95.227753,95.3102930789491,97.286964,98.625336,98.686516,98.601051,100.67076,100.6084,-7.75,-5,-5.5,2.444444444444445,20,-88.0829016,-4.09750845779056,-12.44444444444444,-55.53782496110211,-20.98142147107585,-10.2818263634679,-9,-2.4,-34.5,-11.3,94.90000000000001,269863,30.2,33.3,25,42.1,33.3,24.2,29.4,27.1,23.3,36.1,,33.3,29.6,25.13653113705251,620,1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,10,2,0,1352000,99.65866933794678,99.724159,101.05152,94.063362,97.00183822790257,98.072937,100.49668,100.2214,97.185394,101.60637,101.88623,-2.75,5,2.5,5.129032258064516,44,-98.19595649999999,-7.495636433418806,-12.38709677419355,-62.28499375706493,13.48883908895477,18.9449554210774,5.5,-4.8,38.7,16.3,89.59999999999999,283508,34.4,41.7,25,44.4,33.3,30.9,33.3,29.6,25,37.8,,38.6,33.5,7.058944267668821,556,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,11,198,0,1352000,99.65866933794678,100.55026,101.20074,95.007149,96.64205411605887,98.720772,100.12393,99.84967,98.160507,102.27754,102.55926,-4.375,-1,1,3.75,73,-97.5687219,-17.87650555780008,-2.5,-22.03334466171659,4.940968575842253,23.51468662057112,.1,-2.9,22,9.6,92.7,278718,35.8,41.7,25,50,33.3,30,30.9,31.3,33.3,43.1,,40.9,34.6,10.36841572296359,758,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2020,12,151,7,1352000,99.65866933794678,99.582504,100.99989,93.036179,96.14791689228473,98.827179,99.611992,99.339134,96.124115,102.38779,102.6698,-10.25,-2.5,-3,4.258064516129032,21,-100,-37.24015810064452,-9.096774193548388,-14.82954799691371,-17.43714507707666,-4.796813039752391,-.6,-3.8,18.5,6.5,88.2,315007,35,41.7,33.3,47.5,33.3,28.2,31.7,38.1,29.2,43.6,,43.5,33,4.953400757377537,619,1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,1,528,5,1352000,98.73643409159936,98.745697,100.01995,93.771729,96.12876766259343,96.860329,99.640808,98.624626,96.206383,100.3991,101.44433,-20.75,2.5,-1.5,7.25,-74,-98.69375909999999,-45.70478872823698,-1.25,-13.57219078558684,-36.15001893161473,-4.984275423376109,-5.5,-5.2,19.5,4.9,92.59999999999999,267760,34.1,50,25,43.9,27.8,31.3,31.5,30.6,25,34.5,,41.3,32.4,-44.93508706203975,529,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,2,70,5,1352000,98.73643409159938,99.323174,100.26357,93.984489,95.69673799178877,97.762405,99.193001,98.181374,96.424667,101.33414,102.38909,-15.625,-6,-4.5,2.75,-72,-99,-40.32439660673082,-1,-38.87962445432397,-47.06611395736649,.0897483212877452,-3.8,-6.8,7.3,-8.199999999999999,93.5,252451,34.7,41.7,16.7,46.8,33.3,30.8,31.2,38.9,29.2,32.1,,42.5,33,15.11896782841823,615,1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,3,304,1,1352000,98.73643409159936,98.309547,100.89768,92.449699,97.34233647096609,97.340347,100.89872,99.869698,94.850029,100.89666,101.94706,-7,-6.0345,-8.856,2.25,-49,-100,-33.89416895368787,-2.5,-18.17356564555788,-31.74180055072367,26.32610213475627,-1,1.5,10.9,1.3,85.59999999999999,309800,38,33.3,33.3,45.6,37.5,38.5,32.5,37.5,29.2,38.3,,40.8,37.2,-11.89963426137901,726,2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,4,963,16,1352000,99.05555337827023,,,94.448822,97.9616758593143,,,100.47948,96.876335,,,-13.25,-10.7875,-13.4295,4.523099333333333,-78,-76,-50.77960032001717,-5.633333333333334,,,,8.9,6,6.6,-1.8,91.90000000000001,301043,34.8,25,16.7,37.8,33.3,36.3,33.9,30.6,25,36.4,,41.3,33.3,-1.230398955484873,533,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,5,383,32,1352000,99.05555337827025,,,95.870338,94.55764679945119,,,96.987953,98.334389,,,-17,-4,-6.5,2.31435,-76,-91,-59.74067081574548,1.441018822990997,,,,4.7,3.9,-1,.2,100.9,281063,35.2,33.3,41.7,43.5,20.8,35.8,35.1,33.3,25,25,,43.5,33.2,60.9,463,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,6,41,3,1352000,99.05555337827023,,,,97.25003372710897,,,99.749542,,,,-8.875,,,4.04378962962963,,,-44.14549359665135,3.549398618196921,,,,,,,,,260285,37.6,33.3,25,42.5,33.3,40.5,34,42.4,26.7,31.3,,43.7,36.2,,606,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,7,171,2,1352000,,,,,,,,,,,,-9.75,,,1,,,-39,,,,,,,,,,,39.2,33.3,50,43.7,27.8,42.6,34.6,50,16.7,31.7,,47.6,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ehime,愛媛県,2021,8,1216,1,1352000,,,,,,,,,,,,-13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukui,福井県,2020,1,0,0,774000,100.0000022986003,102.06114,102.02888,100,99.99999989187289,100,102.02888,101.58938,101.58938,102.02888,102.4722,,6,8.5,-2.75,-15,-97.25881099999999,19.0012999784202,.1666666666666667,-4.95465465017486,12.10645457250043,3.441643644380207,-2.7,-.3,-3.6,-.6,96.40000000000001,287173,,,,,,,,,,,,,,82.48532203240188,277,891,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,98.3,,,-2.5
Fukui,福井県,2020,2,0,0,774000,100.0000022986004,101.98499,101.70081,100.67612,100.1822517348749,99.174637,102.21483,101.77453,102.27625,101.18678,101.62643,2.5,1.5,3.5,1.962962962962963,-22,-98.35885214999999,5.661133844620966,1.37037037037037,-5.923741166159977,-1.036036435271051,-1.998811234975238,.7,2.6,6.8,8.800000000000001,98.5,271735,36.2,,33.3,48,50,31.9,31.9,25,33.3,37.5,,38.9,35.4,-56.72899753461718,323,1178,,,,,,,,,,,,,,,,,,,,,.7,,,,,,,,,,33.1,,,-6.8
Fukui,福井県,2020,3,20,0,774000,100.0000022986004,98.503532,98.522491,96.563202,96.66140471486052,96.465263,98.622551,98.197723,98.097961,98.422432,98.850075,-1.5,-4.5,-1,2.25,-65,-99.4588933,-7.612404990131266,1.5,-17.32848505867591,-16.68130142600191,-7.941479959765125,.6,-5.7,-7.4,5.5,94.3,292214,32,,16.7,44.4,33.3,29.9,26.7,19.4,16.7,33.3,33.3,39.7,30.1,54.60190450503097,436,1807,,,,,,,,,,,,,,,,,,,,,.6,,,,,,,,,,5.8,,,14.6
Fukui,福井県,2020,4,102,8,774000,92.05657269260459,94.604996,93.939369,91.705933,90.00105833124367,92.394714,92.706573,94.225082,96.009972,95.17218,93.662727,-16.5,-.5,-1,-1.6,-96,-100,-66.78392035217146,-12.86666666666667,-75.44641651038951,-47.3135392110062,-20.8993287058686,-12,-11.6,-5,17.5,92.8,267922,22.2,,16.7,35.1,8.300000000000001,20.1,17.8,9.5,16.7,22.2,,23.9,21.8,-20.49332545176412,202,607,,,,,,,,,,,,,,,,,,,,,-.1,,,,,,,,,,15.4,,,-32.8
Fukui,福井県,2020,5,0,0,774000,92.0565726926046,94.414299,93.846413,87.808212,86.29392930467382,95.921341,88.888,90.343964,91.929321,98.804825,97.237755,-12.25,1,-3,3.75,-99,-100,-42.91210775534483,-25.75,-77.95120707274762,-47.0504022129338,-17.62577612311212,-4.8,-9,22.5,9.1,86,252017,23.4,16.7,38.9,35,,20.4,22.5,22.8,20.5,23.7,8.300000000000001,32.5,22,90.70135068572819,169,382,,,,,,,,,,,,,,,,,,,,,-.1,,,,,,,,,,28.8,,,-45.7
